model_run_id,model_param.diffuser.D,model_param.streampower.k,relief
954fc067-6b21-4085-bf75-31666aba893a,0.007368421052631579,0.002,124.79609367200598
27a3abe4-54dc-4d75-9bdc-0a536d00fbc6,0.0076315789473684215,0.00015,471.95032482977206
0ab88df8-0f0b-4310-bce4-54fd6d46de39,0.0076315789473684215,0.00024736842105263154,423.6157427986695
8e97f8b9-58de-479f-b452-6a6ee289c2dc,0.0076315789473684215,0.0003447368421052631,391.6057331345614
349aa96c-6eb8-49f5-b8fd-c4d09fe24857,0.0076315789473684215,0.0004421052631578947,362.4005564049642
a2ff4a16-4356-493e-8463-56e358a55a0a,0.0076315789473684215,0.0005394736842105263,336.45999186916424
f28644d7-41e9-41de-9e30-b23d184f2520,0.0076315789473684215,0.0006368421052631579,312.97048605661524
00e91de9-0fa6-4528-9e57-573c8f5ecea3,0.0076315789473684215,0.0007342105263157895,291.8604013472975
0ede505a-d1bc-46bf-a014-bd18550bce5d,0.0076315789473684215,0.000831578947368421,272.62152964278874
1f39d8a8-290b-49ba-b1ad-1461f4ed5a1c,0.0076315789473684215,0.0009289473684210526,254.81853456884576
6c3332ab-f78e-4d1a-87bd-348df383b501,0.0076315789473684215,0.0010263157894736842,238.05385295564702
ea6668dc-ea4f-40df-8fc4-9ba28e199d34,0.0076315789473684215,0.0011236842105263158,223.8324356057665
6c1e078e-cb09-4659-af25-5efab36ee74d,0.0076315789473684215,0.0012210526315789474,209.94301109611928
7b983ce4-63ce-44f1-bfa3-3d77b806e20f,0.0076315789473684215,0.001318421052631579,196.1245153563518
498cdb3b-c52a-49b1-8175-ac77c7170120,0.0076315789473684215,0.0014157894736842105,184.9012990104867
53957256-2b77-4ae9-9353-26e184f7ea49,0.0076315789473684215,0.0015131578947368421,174.57774879382063
99a4772d-ff37-4768-a4e5-341e78ff278a,0.0076315789473684215,0.0016105263157894737,164.64991043921665
8c47f6dd-9ac4-424e-8064-3d1437f472e3,0.0076315789473684215,0.0017078947368421053,151.95471507565784
f4b62ae7-d733-4f35-8551-ac6de8dcbefb,0.0076315789473684215,0.0018052631578947369,143.7358898439182
ee4b3db5-7b6e-40e3-84bc-cceaa83bd5d1,0.0076315789473684215,0.0019026315789473685,136.42359089464583
d188de27-05a7-4a8b-be1b-2eda52dd5b53,0.0076315789473684215,0.002,129.32094434454316
98016cec-d4c0-4efc-9071-b2ef35915ea1,0.007894736842105263,0.00015,471.22346498300334
1afd2c49-d6e3-472c-b408-8289d1ca983e,0.007894736842105263,0.00024736842105263154,424.80842062833136
d1653e71-f50a-48b6-98a3-e5b3ae150338,0.007894736842105263,0.0003447368421052631,394.73858530258383
7ed65ebe-c864-4f7a-8b74-2f45cb1ad171,0.007894736842105263,0.0004421052631578947,367.43644206302224
09664d1d-1446-4792-8cdd-f7fb5719e16e,0.007894736842105263,0.0005394736842105263,340.2756632914376
aee04452-5e9d-4265-9161-4c7d952da9bf,0.007894736842105263,0.0006368421052631579,317.7261859316833
067bded0-cc5e-4994-a230-f40ae8acbddf,0.007894736842105263,0.0007342105263157895,296.7767035687088
8f1268d8-7032-4a57-8b23-e9ce42d27f18,0.007894736842105263,0.000831578947368421,277.2988116152908
12b04421-d171-4ce1-99f7-e90df5e7232a,0.007894736842105263,0.0009289473684210526,259.83645518360754
d4c57ff5-4b87-456f-9dfc-be86c30c744b,0.007894736842105263,0.0010263157894736842,243.43050882965926
c28f42b4-4f6a-44f0-a264-282eb2e5a1b9,0.007894736842105263,0.0011236842105263158,228.62981702664592
de592c2f-718f-417a-8d25-69835bac4609,0.007894736842105263,0.0012210526315789474,215.35101791116108
2646d86f-a4e4-4720-be52-67788aa29274,0.007894736842105263,0.001318421052631579,201.321190193203
35b541fc-ac65-42cc-b778-df93772eaed8,0.007894736842105263,0.0014157894736842105,189.84539443495203
1d579eda-06db-4e6a-bdb4-6bbe0147a044,0.007894736842105263,0.0015131578947368421,179.32497626347526
c046f28b-bee2-4069-887d-e288146f5cc0,0.007894736842105263,0.0016105263157894737,169.73351033650124
f53c7d02-a172-4aff-bbae-c5193c929735,0.007894736842105263,0.0017078947368421053,160.6393090947667
999550c1-c0d8-4813-b520-638193ea2489,0.007894736842105263,0.0018052631578947369,148.80382022468913
f396ef14-83e7-46bc-9e0f-a4ea0a203b03,0.007894736842105263,0.0019026315789473685,141.18783465467288
ab8c62f0-5004-40ba-8383-15e1c5e376cf,0.007894736842105263,0.002,133.59237516739282
40c97e91-7181-4cfc-b47e-bebea22d7a9b,0.008157894736842105,0.00015,472.8189384509094
5dd84434-2c31-4c05-827c-9975216d2b51,0.008157894736842105,0.00024736842105263154,429.4064203585902
1058fbe9-f446-46f3-a947-5e43b02379a6,0.008157894736842105,0.0003447368421052631,398.36518350533515
34eeb3c0-1785-4ee2-b9b3-1834bea9f9e3,0.008157894736842105,0.0004421052631578947,370.8948553342169
379fad0c-7e91-4fb1-b4ff-d5bce2bb1aa7,0.008157894736842105,0.0005394736842105263,344.5777819708137
df313662-86e5-4920-bbcb-527910a70eba,0.008157894736842105,0.0006368421052631579,322.23260340264216
d894e987-ada5-4fbb-9b2b-f7574cc34d44,0.008157894736842105,0.0007342105263157895,301.0132255597021
85ef5bdc-49c5-45d9-b9c3-5dd7a12e4a94,0.008157894736842105,0.000831578947368421,282.04638994752696
598ef45d-3107-43a9-9136-c23904694ffa,0.008157894736842105,0.0009289473684210526,264.58845066992325
f2a2028c-f96e-45c2-bf35-1d69023de5a2,0.008157894736842105,0.0010263157894736842,248.5068314825805
a66f7ab3-362e-403b-894a-f23924e73319,0.008157894736842105,0.0011236842105263158,233.49044553450324
3e1a8338-b777-48d1-afd7-44d4d1d84275,0.008157894736842105,0.0012210526315789474,220.16607716626555
d4b879a6-e1a9-4e33-8fa1-808db463d8de,0.008157894736842105,0.001318421052631579,207.66540521416522
2a6c9193-fa01-424a-a59d-56376f6de6d5,0.008157894736842105,0.0014157894736842105,195.19566963702036
6de59ef3-3511-4bf5-a52d-ca49dc32294f,0.008157894736842105,0.0015131578947368421,184.32395340686924
0a974da9-6b26-4483-88c2-a96942fbb416,0.008157894736842105,0.0016105263157894737,174.69848997257233
b8c99458-ca1b-48e3-9ee9-c2415bc06471,0.008157894736842105,0.0017078947368421053,165.1855958781196
12c2b279-69be-4e43-901a-88a6cb7431e1,0.008157894736842105,0.0018052631578947369,156.94155359781792
40299f18-45d1-4d65-8ebb-77710fe568ec,0.008157894736842105,0.0019026315789473685,145.3810550703976
7cadc02e-0e7e-438f-a674-e87ca50e1970,0.008157894736842105,0.002,137.84801789169484
af3b9134-8c73-4cd7-bfd8-32cdc04dec29,0.008421052631578947,0.00015,474.8694210614362
33c1b5b1-446f-4dba-937e-ee629fe72741,0.008421052631578947,0.00024736842105263154,429.8384825672264
68607681-df91-41f4-82ac-844b3b26f5a5,0.008421052631578947,0.0003447368421052631,400.80146081330145
61adedb1-df32-4221-95b6-d7ab1b5b7c47,0.008421052631578947,0.0004421052631578947,374.8747794865493
ee504aed-757e-45fb-86a9-cb2774538011,0.008421052631578947,0.0005394736842105263,348.3203662650074
514a77b7-b5c7-4fc3-9d13-888487878a2d,0.008421052631578947,0.0006368421052631579,326.387544294288
850eed5f-d342-4f98-a933-300f6e11537e,0.008421052631578947,0.0007342105263157895,305.5754782064491
803bf8ae-2939-40ce-bcfa-e2a64abb8e57,0.008421052631578947,0.000831578947368421,287.19974250043083
922e202c-a4bb-4fdc-a6ba-28b95cf70091,0.008421052631578947,0.0009289473684210526,269.2958133142196
00c7794d-bbb9-4d75-9d47-1aa0a8154934,0.008421052631578947,0.0010263157894736842,253.6724726612132
3cb96b08-9cc8-4382-a6c3-2b2f2f241265,0.008421052631578947,0.0011236842105263158,238.60768082735078
67b16361-88e1-41c6-9cf0-7ae9746056f9,0.008421052631578947,0.0012210526315789474,224.99647841226712
78069e2d-47cf-4484-a352-c8bafdc50203,0.008421052631578947,0.001318421052631579,212.6842326194764
af5b30ab-d3b5-4a18-b029-8dc61af2e469,0.008421052631578947,0.0014157894736842105,199.75724541603594
12d8100a-9267-4e2b-8a1c-d9efbac58f04,0.008421052631578947,0.0015131578947368421,189.02642515073416
aa863d2b-3205-4cab-a56b-14e47d45bfc7,0.008421052631578947,0.0016105263157894737,179.24633583584455
f48be1ed-da67-4721-a45c-9871cff66f13,0.008421052631578947,0.0017078947368421053,170.01134561863876
707f7dcb-1990-4d16-8624-c117184b7fd8,0.008421052631578947,0.0018052631578947369,161.74972432772864
bdd92108-9e69-4902-8cf8-1ba2fb73b98a,0.008421052631578947,0.0019026315789473685,149.65585595253617
aa8d7881-52be-4285-9768-00a681f265b6,0.008421052631578947,0.002,142.38274347508002
cbae6398-c3d8-4b93-9af4-fd9d24cbdf4b,0.008684210526315789,0.00015,474.5518635673088
3ff28a36-5875-4d25-907b-cddace9fd083,0.008684210526315789,0.00024736842105263154,432.02449913801934
cc20f088-1bef-4c4a-9960-0b926376f0af,0.008684210526315789,0.0003447368421052631,404.0564113803331
f04a515f-2f2f-4648-8ecd-91c0d64610fb,0.008684210526315789,0.0004421052631578947,378.2154823133673
ac6bcae9-b2f4-4ce8-b564-7ce2bf0b8b1d,0.008684210526315789,0.0005394736842105263,352.43937869522364
40c3e282-9313-46ef-ae38-a69605769fdb,0.008684210526315789,0.0006368421052631579,330.11284987392065
eec27421-cddb-4a32-bca3-f4624e78219d,0.008684210526315789,0.0007342105263157895,309.9566668193554
89af8ab4-56f7-43f5-b25d-d17ece506eae,0.008684210526315789,0.000831578947368421,291.46321372119917
483e79d3-6fc9-4173-a917-709d92a2a879,0.008684210526315789,0.0009289473684210526,274.41664735175925
6156c223-298c-4ce1-a914-3f79ae31d81c,0.008684210526315789,0.0010263157894736842,258.6391022604301
b6f005f6-afa3-4f55-a59a-b0f670d1ebca,0.008684210526315789,0.0011236842105263158,243.16769394670064
0bfcd061-7ded-4173-b5dc-179491b3d3a2,0.008684210526315789,0.0012210526315789474,229.82680672133074
1149be8a-b2c6-4faa-9016-31e3f9ff1399,0.008684210526315789,0.001318421052631579,217.72397907584389
b6e9b8b3-29e2-4201-9d4d-3e6a4da1b738,0.008684210526315789,0.0014157894736842105,205.6514777164682
18cf7dcd-41c7-4499-a9e6-4352fd517144,0.008684210526315789,0.0015131578947368421,193.38654947672387
e052a9ae-084e-4cb9-b87f-c9711eff2c67,0.008684210526315789,0.0016105263157894737,183.9853053128106
ecffe6dc-3b14-4ca2-8ccb-79c184de637b,0.008684210526315789,0.0017078947368421053,174.51422120734867
143afaa5-af2f-45e3-9e63-eb80a16200b2,0.008684210526315789,0.0018052631578947369,166.29375355683723
b60de735-22e5-41f5-8f34-f60309fa1b49,0.008684210526315789,0.0019026315789473685,158.14801155965486
35e153ab-d76f-4510-a314-3a9cbaffb5db,0.008684210526315789,0.002,146.46564452053417
5dc6e441-dbce-4001-8536-4008cbb50c2c,0.008947368421052631,0.00015,475.8887545248749
15da2426-725e-4429-9514-e9c343242cd0,0.008947368421052631,0.00024736842105263154,433.7479630084928
c0ae31d5-89e8-4852-be9b-178ee7ed5ac2,0.008947368421052631,0.0003447368421052631,405.7307385988116
1cb48e60-d9f7-4c0d-b791-095b3c5c84cf,0.008947368421052631,0.0004421052631578947,380.9897865072471
dd09685a-3327-428a-9761-a51d8ba89641,0.008947368421052631,0.0005394736842105263,356.87254946285896
585246f6-4563-4444-a652-39d0d0e8946f,0.008947368421052631,0.0006368421052631579,333.9987744016228
288b98ba-29bd-4d1a-8f8c-556342a3194b,0.008947368421052631,0.0007342105263157895,314.0085877468638
33bd4999-0288-4931-bbdf-684cbe38e67a,0.008947368421052631,0.000831578947368421,295.6797497477122
337e022a-ac46-49c1-8fa5-0792aa28fa83,0.008947368421052631,0.0009289473684210526,278.5067753763656
26ac1512-b0bf-4678-b097-ba08d7d40dbe,0.008947368421052631,0.0010263157894736842,262.8284458907401
3d8c961b-2e9f-45a7-8a94-d5e76bc7d352,0.008947368421052631,0.0011236842105263158,248.25689876558909
e7cd05d9-a2e3-4931-b732-239133d80b41,0.008947368421052631,0.0012210526315789474,234.57008132006894
40c79fb9-3176-40e2-bbd5-b3beae71f4e4,0.008947368421052631,0.001318421052631579,222.06253745958554
04e2de54-c0ae-4968-87a4-06ef7cc5191d,0.008947368421052631,0.0014157894736842105,210.41824599753997
0169cd8e-c959-45cb-9213-0cee4f0c11a7,0.008947368421052631,0.0015131578947368421,198.38120119308402
d8e6db50-0a54-4166-8ff1-e8aa1cc8e379,0.008947368421052631,0.0016105263157894737,188.07047617447807
fa8b4c9f-1a64-452a-8b59-c7df26305dbe,0.008947368421052631,0.0017078947368421053,179.21994264407462
f39e8e6c-8191-4d38-9416-28d3e5a87ffd,0.008947368421052631,0.0018052631578947369,170.5757859273246
4e66bde6-5c74-427f-a814-b4c44fb24a62,0.008947368421052631,0.0019026315789473685,162.38722100506055
41351d1d-d020-45f1-abd5-cc4c856826cb,0.008947368421052631,0.002,154.8823224969736
4bf87315-9b2d-4d62-9f20-41aca05f018e,0.009210526315789475,0.00015,477.0972458111374
27ab510c-547d-4727-949e-c0cb13ead296,0.009210526315789475,0.00024736842105263154,435.01404577191664
44e0642a-18d2-42de-9e10-a94e04d00265,0.009210526315789475,0.0003447368421052631,408.57078155640096
3d5093a3-c933-4be4-a311-30872d7b42cf,0.009210526315789475,0.0004421052631578947,383.75141112628756
99c98593-8298-4796-b5d9-5d3c02e24db6,0.009210526315789475,0.0005394736842105263,359.68824934108176
b3dfd780-1c12-4dab-b6e4-69bd5377b99a,0.009210526315789475,0.0006368421052631579,337.57700089118845
5c60d4f5-5eee-4357-aa44-62ff101c753b,0.009210526315789475,0.0007342105263157895,318.0629018482557
55f0d5e5-877f-44ae-bad6-e7f030d568fb,0.009210526315789475,0.000831578947368421,299.72180245923425
af83eb28-1ac7-40d8-88e3-c3336e9bb34c,0.009210526315789475,0.0009289473684210526,282.9070179217354
8b78fb47-2f2b-4c0b-bd4e-aa08b5b79e22,0.009210526315789475,0.0010263157894736842,266.94445366960696
96e6edf2-cc15-499c-962b-5f2ebd1ecd62,0.009210526315789475,0.0011236842105263158,252.51682243657098
908b36d8-70c8-40f9-8f97-55c9a129a4e2,0.009210526315789475,0.0012210526315789474,238.47663306679422
c5ee8d52-59f7-4da3-b642-afa05c765aa9,0.009210526315789475,0.001318421052631579,226.22615887961345
bb0ba4bd-47f8-49b0-97af-873ad689ea0d,0.009210526315789475,0.0014157894736842105,214.87189938711302
373ff627-bbc1-4f91-8bab-81c0d7bd1bd1,0.009210526315789475,0.0015131578947368421,203.78693560370283
e795391a-689b-47ea-8cd4-a844ea0ce256,0.009210526315789475,0.0016105263157894737,192.4392000812625
318b3cd5-83ae-4d84-8e62-a9784f1ebff5,0.009210526315789475,0.0017078947368421053,183.07913979453912
bc2cb01f-a537-4160-b6b4-44d553e71f22,0.009210526315789475,0.0018052631578947369,174.44771715086557
a13588c6-4a57-43f7-bb27-cb57fe1cd58f,0.009210526315789475,0.0019026315789473685,166.04701163957196
92c9ed13-0655-407c-be67-bf253280bdd4,0.009210526315789475,0.002,158.90457562283933
11f49535-0fd7-4ea4-8ea9-b9e2b6e20875,0.009473684210526315,0.00015,477.012657884383
6313bf5a-6a8a-4209-a0f8-9f2628864f0b,0.009473684210526315,0.00024736842105263154,440.3570642599577
24b71e8a-4ce9-4c48-9f72-711f9e4d012a,0.009473684210526315,0.0003447368421052631,411.19691881610953
fb8febe8-fe1b-4424-8048-17e4ad6c3d6b,0.009473684210526315,0.0004421052631578947,386.3949860212306
bd46999c-579f-4563-b733-124983ba1552,0.009473684210526315,0.0005394736842105263,364.07094276287256
8392a138-59ee-4a5d-82a7-19ae7aba357b,0.009473684210526315,0.0006368421052631579,341.14353498532563
fcde4cbf-eeec-4bd8-800e-e990f5ccddab,0.009473684210526315,0.0007342105263157895,321.7099109145408
92918b12-241c-43df-98fa-f97390493ee2,0.009473684210526315,0.000831578947368421,303.70388148459256
b1bfbab9-25d0-4ede-8a63-aab9cc710287,0.009473684210526315,0.0009289473684210526,286.9466359631035
7a63714a-9f16-4aa9-92ad-defac88ece35,0.009473684210526315,0.0010263157894736842,271.0798993386269
13c63aac-3ae4-40a2-951c-59ede9d55b2a,0.009473684210526315,0.0011236842105263158,256.7881650104797
7e8279c9-18e1-4b48-8dcd-1917ad4a5e28,0.009473684210526315,0.0012210526315789474,242.6103210565456
235e26e6-9392-4cec-b23c-9dac4744eac3,0.009473684210526315,0.001318421052631579,230.3076942409622
2f8a12d2-88e1-4b9a-a329-688b4962d6ba,0.009473684210526315,0.0014157894736842105,218.79264284938606
fe648fc7-1a9f-4a04-b728-39323f204d6a,0.009473684210526315,0.0015131578947368421,208.30414097348137
9a815469-b7fc-494c-906f-6d861c21eb1b,0.009473684210526315,0.0016105263157894737,196.6271906473178
005ad6be-0e21-42d7-91fd-52e87ef161b4,0.009473684210526315,0.0017078947368421053,187.19144158057054
ea960e67-6e38-4462-a6dc-955387f0df45,0.009473684210526315,0.0018052631578947369,178.48857935381022
f4d62e6e-73fe-41f5-a1b1-b9eab812ee8f,0.009473684210526315,0.0019026315789473685,170.1306426757284
4cdfc167-24ca-4356-964f-6c2f30101657,0.009473684210526315,0.002,162.8018745218724
4910d752-af76-4c4e-955a-15a4865076b8,0.009736842105263158,0.00015,477.23426400222434
49051de5-aff4-4301-812a-02b4ee9463fd,0.009736842105263158,0.00024736842105263154,441.18733028639247
4d47da85-86f6-42b8-9906-8eb06a25570c,0.009736842105263158,0.0003447368421052631,413.06019243358605
17fcc179-7bf9-4e8e-8675-b487a2b250fd,0.009736842105263158,0.0004421052631578947,389.2651072807347
01f93b65-f781-4f67-a2e0-33c0ea4149e3,0.009736842105263158,0.0005394736842105263,366.98640659020606
13375c9a-6194-4a1c-9796-f184281950f4,0.009736842105263158,0.0006368421052631579,344.37512875104915
acdd1ddf-8526-41f5-88c2-989d0d39e88e,0.009736842105263158,0.0007342105263157895,325.4867606618061
36cc7763-62c9-4ef3-9ff0-c9baebd806a5,0.009736842105263158,0.000831578947368421,307.4727902421165
e0a7c27c-2c13-4b64-ba63-943b21d63102,0.009736842105263158,0.0009289473684210526,290.62643930522125
d4cf26ed-19e1-4092-87c0-fe8ffef9a010,0.009736842105263158,0.0010263157894736842,275.23785037740447
ded1f112-9e7d-4ab9-b4bb-ee62732542a1,0.009736842105263158,0.0011236842105263158,260.73669637099795
00f0eadc-49eb-4355-bc52-4a958a2dcfca,0.009736842105263158,0.0012210526315789474,247.56084821690146
dbadc7df-00b3-4a55-8d17-3baa1060d328,0.009736842105263158,0.001318421052631579,234.21683500556117
9ba547c8-93a7-4231-96ce-5a67469c3980,0.009736842105263158,0.0014157894736842105,222.95041567057535
07cd67c0-b25f-4395-b6ab-54fc38baedec,0.009736842105263158,0.0015131578947368421,212.3436129723412
620fd9db-dd7f-4a36-8d37-b4afa3cac8a4,0.009736842105263158,0.0016105263157894737,201.7318321484289
9d3d8c80-347c-4c8f-acaf-5087dc960318,0.009736842105263158,0.0017078947368421053,190.99201907430606
d454bd4e-a034-45a1-aa2a-0b9a04efd49f,0.009736842105263158,0.0018052631578947369,182.41261898815137
75ce2116-5929-47f3-a68c-2e5c527a586f,0.009736842105263158,0.0019026315789473685,174.08071534156548
4298b184-ab8e-47a4-aa96-d1919da8bfc8,0.009736842105263158,0.002,166.36247933192138
81130712-1c0d-4cff-9e42-ee94dbe82ba8,0.01,0.00015,476.64863109650315
c160eb42-8c2a-4b90-8074-bb508555d4d4,0.01,0.00024736842105263154,441.2064929663655
b7181afa-06b7-42a9-9f05-3f88953c7b11,0.01,0.0003447368421052631,414.79769875552466
c880790d-b98a-47a9-aac8-82d01b254261,0.01,0.0004421052631578947,391.76711246980364
8aefb571-8d63-4cbc-91ea-9e46ff139ce1,0.01,0.0005394736842105263,369.84389221467717
d25b6ee9-417f-464d-9318-8da8d7f9b581,0.01,0.0006368421052631579,347.4702732986544
bb98d50c-0542-4f6e-b5d0-724d222400bd,0.01,0.0007342105263157895,328.54842756126226
06c15410-7a21-4d2a-8759-ceb4656e119b,0.01,0.000831578947368421,310.77645319397504
1468b9ca-ea62-4178-b4d4-057f5799bf46,0.01,0.0009289473684210526,294.45861806637083
a0dda9d4-af71-4a46-a57d-89f4441e87e1,0.01,0.0010263157894736842,279.12187649642544
60c34e75-f455-49bd-af42-18874924252d,0.01,0.0011236842105263158,264.54063230801825
17a371da-c3b5-41d7-a2e3-779c14d61aef,0.01,0.0012210526315789474,251.33097949906488
963bedf4-c78c-432a-801f-c36b12a21f4d,0.01,0.001318421052631579,238.4508552401155
8d638047-5e63-4eb9-a9eb-c38b78cae2c2,0.01,0.0014157894736842105,226.92686044397843
e8d6597a-ccff-4c06-8157-fe1a66e4cfe8,0.01,0.0015131578947368421,216.0054515146632
c046c770-3930-4209-aee2-bb3695bee8bc,0.01,0.0016105263157894737,205.8351054697015
c15f6a95-805b-437f-8980-a225c6782359,0.01,0.0017078947368421053,195.14530134281304
858cab5b-5525-4b3b-b465-db44a5e7f2b6,0.01,0.0018052631578947369,186.35488501162015
8cd56644-b70f-47f3-a24c-117f859c20fd,0.01,0.0019026315789473685,177.94210960606907
c299916a-1eb2-478a-9f2c-19b37ce22acb,0.01,0.002,170.32166013209488
